ba2a50e16837bc02fde8ac06ff8e989d55f307eb,MODIFY,regular-file,..bfg-report/2023-08-17/13-57-57/changed-files.txt,18890,35
91972f413ec64c2bce1643f6e6fe2146198b0d6d,MODIFY,regular-file,..bfg-report/2023-08-17/17-12-48/changed-files.txt,23707,57-58
4f4f492bae46011d2be9359d1f93f1ac2b7ce371,MODIFY,regular-file,bower_components/angular/angular.js,952661,1659;2658;6137;15504;25258
